,Unnamed: 0,date,open_ul,high_ul,low_ul,close_ul,log_returns_ul_c2c,log_returns_ul_c2o,vol_c2c_20d,vol_c2o_20d,vol_c2c_40d,vol_c2o_40d,vol_c2c_60d,vol_c2o_60d,vol_c2c_80d,vol_c2o_80d,vol_parkinson
2372,2372.0,2020-06-03,10108.3,10176.2,10035.55,10061.55,0.0082283224537368,0.0128639626511757,0.2610760678213104,0.2104533492353857,0.3828109047598057,0.2706490729155848,0.5826871512126321,0.3866216477010546,0.5148222813970272,0.3398801644896219,0.2100425951392652
2373,2373.0,2020-06-04,10054.25,10123.85,9944.25,10029.1,-0.0032303612096776,-0.0007257976635737,0.2598450922818576,0.2099864765175177,0.3792610948100708,0.2688394934069468,0.582646609083286,0.3865252523146947,0.5132159193059093,0.3396731623890421,0.2052712401505596
2374,2374.0,2020-06-05,10093.8,10177.8,10040.75,10142.15,0.0112091401054914,0.0064305068308153,0.2621334953266692,0.1998185334966422,0.3154070077533246,0.2454058724466558,0.5830971208731992,0.3866219794728652,0.5133495015155469,0.3398454194218639,0.2074892320044734
2375,2375.0,2020-06-08,10326.75,10328.5,10120.25,10167.45,0.00249143391174,0.0180376087647457,0.2622418093746325,0.2066627031367005,0.3152209209368291,0.2478151859619062,0.580806711469119,0.3836403436449024,0.5133182641830855,0.3413433177895463,0.2068549542879662
2376,2376.0,2020-06-09,10181.15,10291.15,10021.45,10046.65,-0.0119521955536014,0.0013465301858608,0.2651891527072715,0.2049021199504852,0.2994868444929306,0.2394213813161768,0.5720104221806691,0.3807565389049486,0.5137300890804114,0.3413462791393222,0.2052762442660735
2377,2377.0,2020-06-10,10072.6,10148.75,10036.85,10116.15,0.0068939110891929,0.0025796204520774,0.256411731425762,0.1423040488654921,0.2981748312694951,0.239500125525514,0.5721859970935534,0.3800813000586689,0.5137824867772537,0.3413769570620725,0.2079727082116968
2378,2378.0,2020-06-11,10094.1,10112.05,9885.05,9902.0,-0.0213963997538088,-0.0021820619486706,0.2509105974960575,0.1267007686095768,0.3024293952914009,0.2328440959123995,0.545253172472384,0.3706319338252475,0.5150817462943915,0.3412089793820626,0.2025197617986505
2379,2379.0,2020-06-12,9544.95,9996.05,9544.35,9972.9,0.0071346573571307,-0.0367245381199235,0.2521950768423537,0.1818698477322625,0.3023673569549132,0.249807481443924,0.5399661146550748,0.362974060036361,0.5150568321048006,0.3474175832597599,0.2048758455380133
2380,2380.0,2020-06-15,9919.35,9943.35,9726.35,9813.7,-0.0160920456713831,-0.0053840193399327,0.2265032752740029,0.1826945620713445,0.2954996983088533,0.2329052133020573,0.5156766914702207,0.3547402719514936,0.5158459146977887,0.3475406603264592,0.225547178831748
2381,2381.0,2020-06-16,10014.8,10046.15,9728.5,9914.0,0.0101685309734032,0.020284630248466,0.2282928128890071,0.1885236541516521,0.2966142866676401,0.2361299570851556,0.5134381316577415,0.3566642145250835,0.5160877978455682,0.3494224123936641,0.2145835732472922
2382,2382.0,2020-06-17,9876.7,10003.6,9833.8,9881.15,-0.0033189978510494,-0.0037694517289,0.2160368640840831,0.1889620608025412,0.2863597351215056,0.2263898293961206,0.4997214385215027,0.3556661460842385,0.5160247094713775,0.3494769781056138,0.2214564333473548
2383,2383.0,2020-06-18,9863.25,10111.2,9845.05,10091.65,0.0210794474946868,-0.0018131728392857,0.2282874733311601,0.1890049369989852,0.285585767416447,0.2260783093665181,0.499045641113392,0.3409407366984406,0.5173397999793808,0.3494822972217636,0.2183266758419875
2384,2384.0,2020-06-19,10119.0,10272.4,10072.65,10244.4,0.0150228655801046,0.0027064955056035,0.2330362825760926,0.1886495409036443,0.2860155498233389,0.2258431973936972,0.4861036750011466,0.340946263187769,0.5176592254490247,0.3492118689415089,0.2238721601478531
2385,2385.0,2020-06-22,10318.75,10393.65,10277.6,10311.2,0.0064994682863088,0.007231413864177,0.2341587147481512,0.1889137920195789,0.2831354958889064,0.2228289173204739,0.3924235176415743,0.2778948910470893,0.5177469638017064,0.3494498982461569,0.2237294123183986
2386,2386.0,2020-06-23,10347.95,10484.7,10301.75,10471.0,0.0153788481968921,0.003557749352111,0.213116775778997,0.1881741086361467,0.2836323600462088,0.2211257136738467,0.3903704908290344,0.2706137512490959,0.517110267071888,0.3493606632634973,0.2216123663720743
2387,2387.0,2020-06-24,10529.25,10553.15,10281.95,10305.3,-0.0159512053051372,0.0055475672327082,0.2103181609715895,0.1882460974109039,0.2852388343685004,0.2196474200626015,0.3686718499962198,0.27028881361618,0.5178749735224771,0.3494261893190846,0.2111171480346647
2388,2388.0,2020-06-25,10235.55,10361.8,10194.5,10288.9,-0.0015926817712496,-0.0067913711543695,0.2076553976949771,0.1880611429866589,0.2815203761879875,0.2201920452597493,0.3601590662187308,0.2686573236461466,0.5175630419928885,0.3495209070118938,0.2147371105415061
2389,2389.0,2020-06-26,10378.9,10409.85,10311.25,10383.0,0.0091042090923787,0.0087092548682185,0.1896410844228799,0.1827235297162391,0.2709240164767411,0.2149849945802399,0.3606217575362367,0.2593818133034913,0.517772747879279,0.3498579656260495,0.211680536617422
2390,2390.0,2020-06-29,10311.95,10337.95,10223.6,10312.4,-0.0068227986772304,-0.0068664364161235,0.1830461532512053,0.1832946247976703,0.2264900620020357,0.1981599098151082,0.3488489787153959,0.2511177240196234,0.5134830970218568,0.3478869402344498,0.2069060716806902
2391,2391.0,2020-06-30,10382.6,10401.05,10267.35,10302.1,-0.0009992966947658,0.0067842734239221,0.1806987783705992,0.1790751052322874,0.2252246557469714,0.1954817575688117,0.3401351995752722,0.2439959350871344,0.5133672351752495,0.3468551002971066,0.2049334648760916
2392,2392.0,2020-07-01,10323.8,10447.05,10299.6,10430.05,0.0123433049157241,0.0021041513830968,0.1856573439731259,0.1792144578434588,0.2266748040139981,0.1954676148589533,0.3304999233315965,0.2440125721167088,0.5131216154396075,0.3466098166981643,0.2046367852193391
2393,2393.0,2020-07-02,10493.05,10598.2,10485.55,10551.7,0.0115959215165461,0.0060220703808591,0.1859611591629999,0.1790327344198034,0.227716137351519,0.1958013514582685,0.3285664633478243,0.242989275878679,0.513473713949015,0.3466941484133897,0.2032975349986748
2394,2394.0,2020-07-03,10614.95,10631.3,10562.65,10607.35,0.0052601726747523,0.0059764004469437,0.1866983356640643,0.1683607852438922,0.227650709005591,0.1903120444954143,0.2792244511315411,0.2258007873428176,0.5135519638656741,0.3467490328991021,0.2025057048459695
2395,2395.0,2020-07-06,10723.85,10811.4,10695.1,10763.65,0.0146275594862808,0.0109230759013811,0.1891202875679603,0.1727696723562776,0.2306141728941748,0.1905020220249563,0.2806679443089127,0.2256082893793976,0.5122509968652977,0.3432973593473166,0.198209356926967
2396,2396.0,2020-07-07,10802.85,10813.8,10689.7,10799.65,0.003339009655011,0.0036352716638901,0.1878852236194511,0.1730125353653093,0.2304717736486235,0.1897411302369601,0.2678892372060696,0.2195933437892926,0.5043552714688838,0.3409344291808992,0.1912357388667367
2397,2397.0,2020-07-08,10818.65,10847.85,10676.55,10705.75,-0.0087327458908366,0.0017577704900121,0.1744049320909705,0.1729506878757735,0.2258583318780275,0.158466603118556,0.267141320995634,0.219615957630458,0.5045957396655577,0.3403521228989248,0.191360039747385
2398,2398.0,2020-07-09,10755.55,10836.85,10733.0,10813.45,0.0100097493633,0.0046409201104543,0.1762044684324864,0.113685420614879,0.2175496556273194,0.152053795395244,0.2674737717135064,0.2149576505767786,0.4805212387774603,0.3325250816611688,0.188171514446269
2399,2399.0,2020-07-10,10764.1,10819.4,10713.0,10768.05,-0.0042073133906914,-0.0045742066219115,0.167212389978041,0.1132305252375071,0.2178037539844982,0.1521000254144515,0.2671620175223009,0.2144759112493444,0.4759109183037965,0.3195476094128373,0.1611375973418741
2400,2400.0,2020-07-13,10851.85,10894.05,10756.05,10802.7,0.0032126866059742,0.0077521560848524,0.1636110913889371,0.091233831449975,0.1992433567511603,0.1532443843714023,0.2599565605444726,0.2017259332517375,0.454384046563617,0.3126948837544991,0.1554622379500267
2401,2401.0,2020-07-14,10750.85,10755.65,10562.9,10607.35,-0.0182489458290381,-0.004811281670117,0.1757563517282337,0.0918588031311805,0.2038981426445632,0.148595222158204,0.2626730330288564,0.2001121562090245,0.4532900401099738,0.3123491626730352,0.1419611504641176
2402,2402.0,2020-07-15,10701.0,10827.45,10577.75,10618.2,0.0010223528667139,0.0087900379885207,0.1587957242378229,0.0968759387851429,0.1969461861080577,0.1502226500295205,0.2548904794870747,0.1931594664597531,0.4416073544891816,0.3118181566042479,0.1425117324072975
2403,2403.0,2020-07-16,10706.2,10755.3,10595.2,10739.95,0.0114009236533422,0.0082535029870369,0.1548904533245391,0.1008123305654273,0.1987397922989397,0.1516241301927616,0.251660022456096,0.1936316876921051,0.4398918888059189,0.2995741332812544,0.1397776789361378
2404,2404.0,2020-07-17,10752.0,10933.45,10749.65,10901.7,0.0149483068004393,0.0011213502043942,0.162205194183113,0.0975185429318357,0.201441239004488,0.151274370488831,0.2519662848001268,0.1933817646250075,0.4288769010728204,0.2995464422237138,0.1370985311804723
2405,2405.0,2020-07-20,10999.45,11037.9,10953.0,11022.2,0.0109926804467042,0.0089265311714899,0.1575752191167674,0.1018223504827326,0.2033317095438515,0.1520168229223931,0.2504587009096565,0.1913419808232099,0.3499449657139339,0.2460724077877489,0.1397888316909282
2406,2406.0,2020-07-21,11126.1,11179.55,11113.25,11162.25,0.0126261287116973,0.0093822787453056,0.1536674016401525,0.1053594428927438,0.1901174303082968,0.1531405135747165,0.2501767014374635,0.1908644380447228,0.3478641526608946,0.2404110780154328,0.1355934551667444
2407,2407.0,2020-07-22,11231.2,11238.1,11056.55,11132.6,-0.0026598086535778,0.0061580701403639,0.1538562837407215,0.1048601008944488,0.1843067467726698,0.1533339570897971,0.2492833797382544,0.1898033981813021,0.328428464020814,0.2401843770425765,0.1241765095028756
2408,2408.0,2020-07-23,11135.0,11239.8,11103.15,11215.45,0.0074145511183425,0.0002155598276682,0.1526908462994477,0.1001266257510676,0.1837065697143571,0.152255096838079,0.2469027391090296,0.1897061843274489,0.321527254777576,0.2384986940063971,0.1241820607892348
2409,2409.0,2020-07-24,11149.95,11225.4,11090.3,11194.15,-0.0019009715848837,-0.0058572784088647,0.1508804240672095,0.0993024981003178,0.1722273072347981,0.1480749272983955,0.2381598869257039,0.1852040097354091,0.3215217355946508,0.2303808016603763,0.1252749645745473
2410,2410.0,2020-07-27,11225.0,11225.0,11087.85,11131.8,-0.0055854431363716,0.0027521132131965,0.1521559864263086,0.0967925486436552,0.1683302118265525,0.1475717697190962,0.2047435164447236,0.1717484931250702,0.3115489753070151,0.2231245554094845,0.1256960607243928
2411,2411.0,2020-07-28,11154.1,11317.75,11151.4,11300.55,0.0150455198214456,0.0020012660420038,0.1552378126719991,0.0967646160321599,0.1713198745676025,0.1440276980805366,0.2061562849327137,0.1691609661428871,0.3054197162551158,0.2168075825080484,0.1253971730485044
2412,2412.0,2020-07-29,11276.9,11341.4,11149.75,11202.85,-0.0086831868839774,-0.0020950114959954,0.1527832203412147,0.094632842116278,0.1725290103945665,0.1441134847134909,0.206419316791388,0.1691495866284263,0.2969656829714818,0.216821341837838,0.1257133917080921
2413,2413.0,2020-07-30,11254.3,11299.95,11084.95,11102.15,-0.0090294269604375,0.0045820676281277,0.1550230142319285,0.0936319014520141,0.1717088468758561,0.1436607726570132,0.2066362197149196,0.1692143154629231,0.2950652749750118,0.2158445504194642,0.1289092196634287
2414,2414.0,2020-07-31,11139.5,11150.4,11026.65,11073.45,-0.0025884319724486,0.0033585669326607,0.1462160604414216,0.085930801774455,0.1717180293770241,0.1364856597174709,0.2063714977962654,0.1646700389355794,0.2539767592791003,0.2011649219564606,0.1346383136429376
2415,2415.0,2020-08-03,11057.55,11058.05,10882.25,10891.6,-0.0165585013474173,-0.0014368987154398,0.1573085633170693,0.0850962749481844,0.174148175811239,0.1364915569862329,0.2091685800068971,0.1632917341877725,0.255544602757889,0.2000673831994178,0.1347681823636286
2416,2416.0,2020-08-04,10946.65,11112.25,10908.1,11095.25,0.0185252388671606,0.0050416234455483,0.1678171817300326,0.0867593055320734,0.179498750174624,0.136930755093155,0.2124250630782988,0.162859979731495,0.2472006652532121,0.1950835948362382,0.1368687257787444
2417,2417.0,2020-08-05,11155.75,11225.65,11064.05,11101.65,0.0005766571167461,0.005437971245313,0.1639645262185472,0.0873498970311988,0.1711489749448921,0.1375093326529166,0.2083193342516636,0.1391989239714945,0.2460997354029437,0.1953197373759416,0.1383860612189969
2418,2418.0,2020-08-06,11185.7,11256.8,11127.3,11200.15,0.0088334251486867,0.007542430881599,0.1663026252224063,0.0899464018061488,0.171655406078316,0.1031565537081148,0.2021046325573122,0.1349060014401211,0.246226419094395,0.191688907418996,0.1403328615287261
2419,2419.0,2020-08-07,11186.65,11231.9,11142.05,11214.05,0.0012402853353563,-0.0012060680076138,0.1659642737087436,0.0856723190513372,0.1667876447114119,0.102298890326176,0.2021164713674366,0.1346325982572891,0.2458672834652622,0.1911208541715701,0.1409272714481922
2420,2420.0,2020-08-10,11270.25,11337.3,11238.0,11270.15,0.0049901812309422,0.0049990541879438,0.1536234912821139,0.0858098204075938,0.1652747315906697,0.0893958533719092,0.1890843859217333,0.1349411079963917,0.2401016059346504,0.1800969750148477,0.1393126228580125
2421,2421.0,2020-08-11,11322.25,11373.6,11299.15,11322.5,0.0046342588134252,0.0046121786403156,0.1544723139775769,0.081526807279609,0.1654771428133232,0.0896483380945984,0.1888773672362649,0.1313984898822989,0.2402428153224562,0.1787248125760865,0.1351133925162431
2422,2422.0,2020-08-12,11289.0,11322.0,11242.65,11308.4,-0.0012460840553803,-0.0029630961688219,0.1490564091266487,0.0767272020555249,0.1566806508600489,0.0898441735414769,0.1838995841183097,0.1315202046416987,0.2338744536450565,0.1722576137448276,0.126259941390551
2423,2423.0,2020-08-13,11334.85,11359.3,11269.95,11300.45,-0.000703264458622,0.002336238131042,0.1391544455699287,0.077076786317393,0.1520118355068385,0.089777647662003,0.1836837443572389,0.1315759346775789,0.2303380366141485,0.1720731076322585,0.1230102795960882
2424,2424.0,2020-08-14,11353.3,11366.25,11111.45,11178.4,-0.0108592031501284,0.0046659026325903,0.139020234402856,0.0721079288523032,0.1535966960793255,0.0886830352744779,0.1844184649253923,0.1316401225678358,0.2298556020096767,0.1720530557298284,0.1187117488710295
2425,2425.0,2020-08-17,11248.9,11267.1,11144.5,11247.1,0.006126972858148,0.0062870013079917,0.1332912981085966,0.0676664138259698,0.1493939166216277,0.0896473150599472,0.1848374990628731,0.1315595176335574,0.2280327923520325,0.169956429720337,0.127241264440543
2426,2426.0,2020-08-18,11259.8,11401.7,11253.15,11385.35,0.0122171236055772,0.0011285429222062,0.139951846356576,0.0641065235398842,0.1471236627398755,0.0885879731215408,0.1750869770173456,0.1310204558491436,0.2277291262528503,0.1687325893887128,0.1287618908533432
2427,2427.0,2020-08-19,11452.15,11460.35,11394.1,11408.4,0.0020224849230216,0.0058500440510572,0.1376051951196776,0.0674322340737559,0.1471574548646743,0.0881570805921875,0.1708574755069676,0.1311110289679608,0.2269721828986826,0.1677972666948055,0.1270788007547071
2428,2428.0,2020-08-20,11317.45,11361.45,11289.8,11312.2,-0.0084681368334637,-0.0080041437894539,0.1407366832928086,0.0701998316768071,0.1469141991739966,0.087728262961092,0.1706353585931746,0.1313143608373843,0.2251310490763417,0.1683244368595115,0.1249536905224161
2429,2429.0,2020-08-21,11409.65,11418.5,11362.2,11371.6,0.005237229720892,0.0085776992194916,0.1405652017598707,0.0759792877434588,0.1464971026213037,0.0886870540787564,0.1627701759136397,0.1287402671819287,0.2181274254922823,0.1649025292859342,0.1229689326002288
2430,2430.0,2020-08-24,11412.0,11497.25,11410.65,11466.45,0.0083063611256103,0.0035464142929775,0.1332074094860073,0.076697937518914,0.1479749375419095,0.0874718124153628,0.1605322818032198,0.1284376540032483,0.1913122073040253,0.1536444541251972,0.1205671376822954
2431,2431.0,2020-08-25,11513.1,11525.9,11423.35,11472.25,0.000505695625611,0.0040601373033249,0.1295468882686882,0.077700693910029,0.1446483075331358,0.0879117992265722,0.1596334197517683,0.1259385215087257,0.1905575560775466,0.1516079445229041,0.1174228625334451
2432,2432.0,2020-08-26,11512.85,11561.75,11461.85,11549.6,0.0067197285239703,0.0035327270470465,0.1277371755703302,0.0769961264421435,0.1426588404136091,0.0870417103866955,0.1600967373537386,0.1261408430282192,0.1905171777769325,0.1516837926879309,0.1132076042639272
2433,2433.0,2020-08-27,11609.3,11617.35,11540.6,11559.25,0.0008351779133036,0.0051556967076546,0.1274360802959373,0.0782576470184006,0.1420525417719056,0.0867051784092021,0.15842303125602,0.1258907968005651,0.1900140101416096,0.1517968186665818,0.1070513778469922
2434,2434.0,2020-08-28,11602.95,11686.05,11589.4,11647.6,0.007614167958564,0.0037733938789806,0.1160710423516616,0.0792469826364672,0.1384940034434302,0.0827363729805131,0.1591186191439428,0.12050336475436,0.1902298786709058,0.1480330852406618,0.1052987265455865
2435,2435.0,2020-08-31,11777.55,11794.25,11325.85,11387.5,-0.0225838876192588,0.0110950267608576,0.124932521528623,0.0867779315307748,0.1495775389379583,0.0868824935990865,0.1639675481036384,0.1226317653723071,0.1944578237066444,0.1481960953771084,0.101096941366694
2436,2436.0,2020-09-01,11464.3,11553.55,11366.9,11470.25,0.0072404643072113,0.0067215964738778,0.1275731548834131,0.0879215331860609,0.1490667178793204,0.0884191401631609,0.1640312662302721,0.1233001419014335,0.1947128581695831,0.148053056868481,0.1273374808835292
2437,2437.0,2020-09-02,11478.55,11554.75,11430.4,11535.0,0.0056291647324288,0.0007233494005702,0.125226728266044,0.0837181200422475,0.1475887455879778,0.0876552848061557,0.1583923956926464,0.1232267916361758,0.1916189870938955,0.1283217778691532,0.1283308721222934
2438,2438.0,2020-09-03,11566.2,11584.95,11507.65,11527.45,-0.0006547439903146,0.0027011600237467,0.1251700058382937,0.0841635131216305,0.1472137626992637,0.0871563853637445,0.1577111046313367,0.0972705247704296,0.1858938327404009,0.1241984334594843,0.1280281671727933
2439,2439.0,2020-09-04,11354.4,11452.05,11303.65,11333.85,-0.0169373244911685,-0.0151258136324914,0.137915770779623,0.0984486314807977,0.1531072245339752,0.0931443992937397,0.1580883098335481,0.1015580916058769,0.1883432426816761,0.1268757478091015,0.1276727081998628
2440,2440.0,2020-09-07,11359.6,11381.15,11251.7,11355.05,0.0018687557501366,0.0022693782612345,0.1370786754532846,0.0973949176278536,0.1460575874073822,0.0925239950318031,0.1567343127818116,0.0926306127135994,0.1777105621530565,0.1268713540528241,0.1293383848251436
2441,2441.0,2020-09-08,11378.55,11437.25,11290.45,11317.35,-0.0033256324646967,0.0020674251654291,0.1375218317885809,0.0970983888690801,0.1462768349570928,0.0899641613204124,0.1567349128218981,0.0924015320674045,0.1774514783446806,0.1238317101644504,0.1308946737882659
2442,2442.0,2020-09-09,11218.6,11298.15,11185.15,11278.0,-0.0034830210446831,-0.0087638313040443,0.138062326355285,0.1016923560138003,0.1436755889075598,0.09027253546082,0.1507372872494775,0.0940835600596313,0.173583342886637,0.1248037363911469,0.1329492053245902
2443,2443.0,2020-09-10,11363.3,11464.05,11327.4,11449.25,0.0150703002864904,0.0075349386808514,0.1430344684920366,0.1038720118080127,0.1437571289532929,0.0922195481242567,0.1507574882565035,0.0951982338122451,0.1754903261943514,0.1255037239311076,0.1336191191037472
2444,2444.0,2020-09-11,11447.8,11493.5,11419.9,11464.45,0.0013267173987232,-0.0001266538704278,0.1414244677371627,0.1014083942813579,0.1410815633634356,0.0894123972606981,0.1501835316778403,0.0940194335504271,0.1750084998543154,0.1252766596113034,0.1270622493316528
2445,2445.0,2020-09-14,11540.15,11568.9,11383.55,11440.05,-0.0021305864987327,0.0065813161921705,0.1347162966461854,0.104027764976507,0.1375237334630288,0.0877975558968008,0.1468514771538978,0.094712477667502,0.1750383440558085,0.1252615245424141,0.1256293087941616
2446,2446.0,2020-09-15,11487.2,11535.95,11442.25,11521.8,0.007120536490514,0.0041130154265588,0.1369127787811234,0.102957552206746,0.1385351688048215,0.0870286117144406,0.1438612884794926,0.0943998059974731,0.1664059909199213,0.1250373861153817,0.1272517687980025
2447,2447.0,2020-09-16,11538.45,11618.1,11516.75,11604.55,0.007156369523104,0.0014440435722338,0.1359513288646969,0.0990297936990121,0.1384482450490235,0.0871035449913365,0.1445813224854,0.0933993051812354,0.1635370555869727,0.1246968871494494,0.1278472083068969
2448,2448.0,2020-09-17,11539.4,11587.2,11498.5,11516.1,-0.0076512063021776,-0.0056299959244132,0.1374081595794416,0.0962851761526253,0.1397120290189464,0.0870075747855179,0.1442216487665139,0.0923852730273319,0.1632340075532558,0.1244417573194939,0.1285089317066836
2449,2449.0,2020-09-18,11584.1,11584.1,11446.1,11504.95,-0.0009686787415754,0.0058874119198733,0.1342008529106932,0.0977420972554074,0.1390172453288773,0.0879981705418016,0.1435453647280642,0.0920964910546564,0.1568242675359406,0.1218981881055127,0.1291292804585607
2450,2450.0,2020-09-21,11503.8,11535.25,11218.5,11250.55,-0.0223603611970411,-9.996197107264002e-05,0.1562255204483288,0.0966573387154348,0.1451790282729667,0.0878527720057973,0.1507789229740649,0.091024321682004,0.1594690620946882,0.121493146284188,0.1306657171708976
2451,2451.0,2020-09-22,11301.75,11302.2,11084.65,11153.65,-0.0086502177467932,0.0045405646399411,0.1574363637773337,0.0971945944143259,0.1451664315844196,0.0884418822460368,0.1496779378111653,0.0914029615181221,0.1595404929498626,0.119570135104627,0.1424213364200303
2452,2452.0,2020-09-23,11258.75,11259.55,11024.4,11131.85,-0.0019564296922665,0.0093788055183135,0.1575635549717987,0.101155638615951,0.1434433479836488,0.0908325552327587,0.1478042530230915,0.0926016943459326,0.1594742127059786,0.1207344602140782,0.1472418129830674
2453,2453.0,2020-09-24,11011.0,11015.3,10790.2,10805.55,-0.0297504778818487,-0.0109155957737812,0.1881843530310492,0.107588723221132,0.1618570239042514,0.0945564527113137,0.1597010614249931,0.0945042540625912,0.1669198971888372,0.1217611025113118,0.1534072547414508
2454,2454.0,2020-09-25,10910.4,11072.6,10854.85,11050.25,0.0223931611188357,0.0096565717608647,0.1878923848706176,0.105798158226007,0.1662895734990032,0.0975935696189786,0.1634963155710624,0.0939140391224966,0.1716014004249272,0.1186719302913828,0.1586928156372131
2455,2455.0,2020-09-28,11140.85,11239.35,11099.85,11227.55,0.0159175271787643,0.0081654810618944,0.1946166055301625,0.1070905650523936,0.1645521033334092,0.0989371030534517,0.1666268633772987,0.0951206719706596,0.1726287381787538,0.1195432358557402,0.139366587566121
2456,2456.0,2020-09-29,11288.6,11305.4,11181.0,11222.4,-0.0004587983572646,0.0054227876085506,0.1935787115168783,0.1088030170961284,0.1645497300862688,0.0989317692320215,0.1656503247352148,0.0957090776317372,0.1721896384798892,0.1198473705465719,0.1375446055197231
2457,2457.0,2020-09-30,11244.45,11295.4,11184.55,11247.55,0.0022385461919058,0.001962892624448,0.1937301532140737,0.1086002857205269,0.1631235620084276,0.0972011776679018,0.1644199249289074,0.0953140636099808,0.1679295332365518,0.1198352418818045,0.1376343543185958
2458,2458.0,2020-10-01,11364.45,11428.6,11347.05,11416.95,0.0149487660947957,0.0103397347851453,0.1916240020035904,0.1011630193750329,0.1674205220473217,0.1006130420895383,0.1670683651481106,0.0972195840274215,0.1695657023219512,0.101915573519693,0.138511093247303
2459,2459.0,2020-10-05,11487.8,11578.05,11452.3,11503.35,0.0075392040457337,0.0061865094331463,0.1933975289878806,0.1032372442550579,0.1680298557153499,0.1010346045577584,0.1676613147615347,0.0967395262813612,0.1676477304586829,0.1020612408161472,0.1365162537125995
2460,2460.0,2020-10-06,11603.45,11680.3,11564.3,11662.4,0.0137316943496543,0.0086641703905505,0.1991848364670885,0.1075364436071516,0.1711822540203319,0.1027243083272844,0.1658129494314463,0.0978777747604835,0.1684585255548797,0.0966437896323299,0.1363199796841004
2461,2461.0,2020-10-07,11679.25,11763.05,11629.35,11738.85,0.0065338622491807,0.0014437713638025,0.2001643476200954,0.1029935305370026,0.1719495604128079,0.1025155234934133,0.1663479018242172,0.0962252022383888,0.1687591087361605,0.0964428553321821,0.135176177464502
2462,2462.0,2020-10-08,11835.4,11905.7,11791.15,11834.6,0.0081235904431762,0.0081911865564253,0.1949446442621875,0.1036328440063021,0.1731641978793884,0.1044218020345888,0.1655252474112424,0.096202480088811,0.165133023800348,0.0974956909677896,0.1356811978376221
2463,2463.0,2020-10-09,11852.05,11938.6,11805.2,11914.2,0.0067035217007364,0.0014734040615179,0.1963570223736696,0.10376583637885,0.1718101709797341,0.1038194321017103,0.16320828693948,0.0962227350807897,0.1633723288409033,0.0974110687880387,0.1348223136556515
2464,2464.0,2020-10-12,11973.55,12022.05,11867.2,11930.95,0.0014048980824201,0.004969084331632,0.1962733802246484,0.1026108579815199,0.171146463832232,0.1033611780567055,0.1616471044507731,0.0949957146325145,0.1629774705684054,0.0969566468624588,0.1362697341901901
2465,2465.0,2020-10-13,11934.65,11988.2,11888.9,11934.5,0.0002975012016269,0.0003100697262708,0.1946159977059386,0.1015563023234153,0.1683342705096381,0.1033247179892617,0.1595304852843508,0.0930000724946264,0.1606396913132043,0.0967491331832807,0.1346887782778157
2466,2466.0,2020-10-14,11917.4,11997.2,11822.15,11971.05,0.0030578696980628,-0.0014338482829198,0.1932344157364796,0.1015544532631235,0.1684342346665353,0.102323643126869,0.1595609181612621,0.0921736709387784,0.1581797117132706,0.0962730082190571,0.1347345175948171
2467,2467.0,2020-10-15,12023.45,12025.45,11661.3,11680.35,-0.0245832923164731,0.0043676745338344,0.2105368017864663,0.1007559798704115,0.1782664199833992,0.1009068561900273,0.1667442175725316,0.0926130701941441,0.1641541543810269,0.0958224632292103,0.1370998565105946
2468,2468.0,2020-10-16,11727.4,11789.75,11667.85,11762.45,0.0070043114008975,0.004020041513048,0.2119945919465571,0.0995738728140922,0.1786543031478008,0.0990693192128666,0.1673246543426134,0.0921941086548279,0.163824120374747,0.0948205421953276,0.151290912511106
2469,2469.0,2020-10-19,11879.2,11898.25,11820.4,11873.05,0.0093588718049253,0.0098767174942757,0.1991557730537906,0.1056572877980631,0.1789870225732104,0.1017769815414878,0.1680420865685606,0.0942531103021985,0.1642244308728358,0.0956672375492891,0.1507466916635528
2470,2470.0,2020-10-20,11861.0,11949.25,11837.25,11896.8,0.0019983304819722,-0.0010154188632256,0.1968663513111127,0.1044641858343667,0.1790538323191638,0.101289933750548,0.1651948717904332,0.0941857726853968,0.1642536052394773,0.0949117243071652,0.1390843456296604
2471,2471.0,2020-10-21,11958.55,12018.65,11775.75,11937.65,0.0034278147805934,0.0051770473221001,0.1971237319059406,0.1006474833026441,0.1784558318175062,0.1017413843730412,0.1643708661308679,0.0946920666781968,0.1628781863710856,0.095288159715374,0.1342009015659596
2472,2472.0,2020-10-22,11890.0,11939.55,11823.45,11896.45,-0.0034572348892397,-0.0039995604702397,0.1663778632456914,0.0938591920471565,0.1786575371923785,0.1014079240335346,0.1634653332233449,0.0945793794827141,0.1616702268284758,0.0949472120140896,0.1337083473142826
2473,2473.0,2020-10-23,11957.9,11974.55,11908.75,11930.35,0.0028455371996451,0.0051521115376135,0.1461732845515056,0.0891948559801684,0.1777619008012332,0.1017955002401562,0.1634835653325263,0.0949230563362203,0.1614764093358753,0.0947925056132001,0.1278698265491635
2474,2474.0,2020-10-26,11937.4,11942.85,11711.7,11767.75,-0.0137228344615228,0.0005907553250751,0.1432967902570489,0.0843015325638384,0.1718729539301788,0.0978607166156848,0.1623591910979718,0.0948844895842736,0.161222061074888,0.0927627749449651,0.1211184534517061
